row,block,date,address,eth_value,usd_value
48,13374106,2021-10-07,0xf317e74cfca018db1ac56ac4f6222dd23a5d1436,1.334194484247964296,4771.679863188631
49,13374106,2021-10-07,0xcb92ac2f2408295d0f947679239c5672df918306,0.55949153019741219,2000.9934831745345
50,13374106,2021-10-07,0xda67eb2d5c0a2184312043adafddcfcb83753eb0,0.024443237431913142,87.42001651336575
51,13374106,2021-10-07,0xfadeeb95c587ecdbcc7813e11664f7b5259997cb,0.235675485494150478,842.8815900955544
52,13374106,2021-10-07,0x8bad7877b41e1cf143c9cb25d44906fa5ab8a45d,3.058317031793578852,10937.917948358145
53,13374106,2021-10-07,0xe8e1874958cecc8c4f45149cc3ecdfa83785a930,0.645269674748547829,2307.7747282544437
54,13374106,2021-10-07,0xa20d72425f78c149fe4b9ef3995bcecc32fb6a12,0.01201119944622058,42.95745425943559
55,13374106,2021-10-07,0xb07023b057562ea42076c111adc5555236078e93,0.04403847190006262,157.50139282697893
56,13374106,2021-10-07,0x69b538372673fe4bbf76ba9d9a2093e0a8c85f35,0.29129595352223244,1041.805412974588
57,13374106,2021-10-07,0xe900669436005e7c2f0467483a093d756ce58384,0.203414765742635834,727.5027389402499
58,13374106,2021-10-07,0xd06e4a5dc3aff73f38e0870242dc4799231dd57b,0.094559441672182592,338.1871151684774
59,13374106,2021-10-07,0x7e348b628c57a682d46be74dd441a7f257809645,1.080344498847777009,3863.798082904132
60,13374108,2021-10-07,0xfc32bb19dbebfff0e08646ed46d3c25ae10c8cdb,0.0877970471514758,314.0017492848956
61,13374108,2021-10-07,0x67164da45ddd1125cf2f2a59d539f0343e04a397,0.719618958771785644,2573.6812250993526
62,13374108,2021-10-07,0x12173bf01d5bdbc985ec03cd33d39bc304c7aa26,0.315620650946051476,1128.8014770760058
63,13374108,2021-10-07,0x9758a149d834cd6f6fbee5a14443a3e76a665f90,0.021375047548483455,76.44678880477365
64,13374108,2021-10-07,0x388961a7c9b8b728958376938621b0c7d6be4855,0.27593590575546252,986.8709701391239
65,13374108,2021-10-07,0x64ab038902988e874b00b59371ea4b087238a312,0.086380361044351806,308.935042257072
66,13374108,2021-10-07,0xa4844365404f8c2c0083118a87966d66fb8dc842,0.073438247643454654,262.64822078443336
67,13374108,2021-10-07,0xd7d94560bd42c0f9770938c4772e44e856bac27a,0.179827205553870568,643.1430093031404
68,13374108,2021-10-07,0x00274d302cd76a7437c746df5a2a594ae3daa2c9,0.018660195281984818,66.7372554162546
69,13374108,2021-10-07,0x08d6af47b6b6b94ab4ee99ad08b1abe04b93d6fb,0.058090375910336246,207.75732492452204
70,13374108,2021-10-07,0x8bfb0905df5736f01cd7368442de261698474249,0.001830235724170746,6.545746555710465
71,13374108,2021-10-07,0xa84f465907cafe5caa07c2593c7599f25ef552bd,0.832913613619124924,2978.8738934281196
72,13374108,2021-10-07,0x700643004ba7cb17b824c6808a4196a06eb25e4b,0.862989741719917149,3086.4396617741977
73,13374109,2021-10-07,0x9b0388b50ecefb4dbe3e7497493560894ec10b4f,3.416151050336280507,12217.69342397519
74,13374111,2021-10-07,0x82ee7b98874130dd02b5b37a8d031659315cf27c,0.026059887008036347,93.20188288989159
75,13374111,2021-10-07,0x586a606261d623e279c8e8d2a857fba982f5f045,0.117559510796868957,420.44571238946196
76,13374111,2021-10-07,0x8fc15570c6161531caa4b4717bfbe849232f63f0,0.077891329936821309,278.5744469525446
77,13374111,2021-10-07,0x1fcc04e660786a8f492850cd61d13f18de256ffa,0.013122299068424246,46.93124650326589
78,13374112,2021-10-07,0x7fd4969be7ff75e9e8cd3dea6911c54367f03774,0.806098899978995525,2882.9724108298783
79,13374112,2021-10-07,0x46189f6f79febadfd60e0e8ae094d1ca488ec1c1,0.016351816939957376,58.48145569491056
80,13374112,2021-10-07,0xfc502a09854f5685171f6766f22f92121999248f,0.019646046203165609,70.26310194331164
81,13374112,2021-10-07,0xacbee402590648b267364ed09e08a040f14feec3,0.040887230981834178,146.23113724498086
82,13374112,2021-10-07,0xbf3973250ef874501e20a1b665878f0df0ea7d13,0.434524768131050808,1554.0561069822966
83,13374112,2021-10-07,0x53e37d76b6a9fdf6718c1e7267088e052731777d,0.055662635796737505,199.07463379524185
84,13374113,2021-10-07,0xf042b0ebfb500408134eaefe5bd84dc983724317,0.157552052691201846,563.4770388474489
85,13374113,2021-10-07,0x3b21d7ca1ddc2b3a9c78aeef1f021e238c280e22,1.117756566455511825,3997.600472099815
86,13374113,2021-10-07,0x5012805693ddd6a5b13f7b103a0f17781cff6fe4,0.346801565614118479,1240.3184593406138
87,13374113,2021-10-07,0xfdea35345392c359649deea643534cfc8e717c55,0.04440113647579008,158.79844454883943
88,13374114,2021-10-07,0x84b503af73a5f7f62149829a223ae4a45438aca2,0.62032183555336399,2218.5500287648283
89,13374114,2021-10-07,0x6a6b5be5372b3ee3fe942dd2df31b339a520a445,0.932795298082553022,3336.0957438273467
90,13374114,2021-10-07,0x6ed0e0a9fdb1e48eb8d09b10b327ee510efb7007,10.677377915036149889,38187.108244231036
91,13374115,2021-10-07,0x880d7d0424217666b183f149cf25225335e4002f,0.062610770253217485,223.92428927211967
92,13374115,2021-10-07,0x79753d6b230412162e17ec283f1e98c7128cd7da,0.018103934278463511,64.74781575021082
93,13374115,2021-10-07,0xa1469b3ad38ac8a7720475b6abefb05f3d115ae9,0.054393682569150187,194.53628602443717
94,13374115,2021-10-07,0x86642f5f98e2833d99e5d19b49b7962498e8e8ab,0.98868551182842801,3535.984298778781
95,13374116,2021-10-07,0x5a4ced2bcfbcfe24d3dee349ce9558952db29243,0.02332176732302621,83.40913474243709
96,13374116,2021-10-07,0x89c64f3550884437b66b96012318bd81cd01c424,0.07043846394050046,251.91964436000288
97,13374116,2021-10-07,0x9eeca6f565b149a7f4c92a119a5f1597d0e1e2c0,0.174289514621976381,623.3377345697675
98,13374116,2021-10-07,0x8041518e22b3c0c54cd93906d458af1e615cd7fd,0.041883525767138626,149.79433572988293
99,13374116,2021-10-07,0x3a3ae95bc1c5fc62c725fb138d99b7a898f76184,0.379902833452311385,1358.703488700519
100,13374116,2021-10-07,0x69054e1d1b1816312d549633e56ffe915b283de7,0.056238740928493056,201.135044993709
101,13374117,2021-10-07,0x9783b63ba2cc4a8747e87325aa4e2a3e95eac275,0.210225508,751.8610180866
102,13374117,2021-10-07,0x6e1389f6d047ba3d5e522363c7a333af33303f8b,2.846561677701447422,10180.58551221534
103,13374117,2021-10-07,0x24ec49234546fc4b7281b53dacf94115161af7b4,0.098321369513271709,351.6414619957406
