row,block,date,address,eth_value,usd_value
1316,12436217,2021-05-15,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,0.57861574113197116,2361.0473178464194
1317,12436335,2021-05-15,0xb6681a3bd6ee4c7f75958e0676e50f6af790628a,1.800174166555858657,7345.628688372847
1318,12436335,2021-05-15,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,0.57861574113197116,2361.0473178464194
1319,12437914,2021-05-15,0x553bfc1e4a9c48bcbcebad54aa4cd5b48c8b037d,0.660068254739294685,2693.4151141462394
1320,12437922,2021-05-15,0x553bfc1e4a9c48bcbcebad54aa4cd5b48c8b037d,0.641244154739294685,2616.603185855239
1321,12438349,2021-05-15,0x8d8203f7f9137c9d59f0cf64e9af38f4df8f487f,0.425405883104185479,1735.87296006546
1322,12438361,2021-05-15,0x6e36de4db8210e641d13703545b4aca6fd02e116,1.424228138040826283,5811.577159556973
1323,12438384,2021-05-15,0x6e36de4db8210e641d13703545b4aca6fd02e116,1.394108762040826283,5688.674744595212
1324,12438445,2021-05-15,0x8d8203f7f9137c9d59f0cf64e9af38f4df8f487f,0.108265834104185479,441.77981872046996
1325,12438457,2021-05-15,0x6e36de4db8210e641d13703545b4aca6fd02e116,1.362106238040826283,5558.0881253879725
1326,12438847,2021-05-15,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0.035378275393272326,144.36140652500166
1327,12438873,2021-05-15,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0.017218555393272326,70.26048746780165
1328,12439059,2021-05-15,0xb778eef11586b90df8aaa0649174a956477931e2,0.796891118106605804,3251.722176345186
1329,12439103,2021-05-15,0xb778eef11586b90df8aaa0649174a956477931e2,0.776936801106605804,3170.2983862835163
1330,12440162,2021-05-15,0x9ec0d9a0130113c5a4bdc8860a48212b462f1b2a,0.230027565781918003,938.6297824487742
1331,12440162,2021-05-15,0x2c1c0e2f1e892c3a34b32449d6b388c8d3240a5a,0.006901092,28.159974916920003
1332,12440336,2021-05-15,0x9ec0d9a0130113c5a4bdc8860a48212b462f1b2a,0.230027565781918003,938.6297824487742
1333,12440336,2021-05-15,0xfa6023f9c140c6ec5c78d19b91d4bdece8de107d,0.072721326268285745,296.7400990510027
1334,12440352,2021-05-15,0x9ec0d9a0130113c5a4bdc8860a48212b462f1b2a,0.211866861781918003,864.5248481697342
1335,12440360,2021-05-15,0x721931508df2764fd4f70c53da646cb8aed16ace,0.334250217623209702,1363.9113555136835
1336,12440372,2021-05-15,0x721931508df2764fd4f70c53da646cb8aed16ace,0.465425097623209702,1899.1717651024835
1337,12440373,2021-05-15,0x721931508df2764fd4f70c53da646cb8aed16ace,0.295999017623209702,1207.8269514016833
1338,12440388,2021-05-15,0x721931508df2764fd4f70c53da646cb8aed16ace,0.258348777623209702,1054.1947705792834
1339,12440416,2021-05-15,0x9ec0d9a0130113c5a4bdc8860a48212b462f1b2a,0.182682819381918003,745.4390713161102
1340,12441250,2021-05-15,0x4989503997dc06a085ed5d71e43f09f697e02e14,0.511814726772837043,2088.4651107438294
1341,12442116,2021-05-15,0x987df219564cd274d32b4b442ffad1a185fc0509,0.888474717918144388,3625.4299712121674
1342,12443207,2021-05-16,0x10a2c688923f32b5f8ce70f7570080c724a59400,1.41382638452022476,5157.864862951303
1343,12443818,2021-05-16,0xf2ece13fdd96e865bad9b109cb61244560fe09ba,0.082379136390120417,300.5322702129817
1344,12443947,2021-05-16,0xf2ece13fdd96e865bad9b109cb61244560fe09ba,0.071195567390120417,259.7328211299417
1345,12443947,2021-05-16,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0,0.0
1346,12444451,2021-05-16,0x24f05d116a8435ccc406cdf30c02394ae7a5b61f,0.565815213895483353,2064.1844307249467
1347,12444451,2021-05-16,0x4989503997dc06a085ed5d71e43f09f697e02e14,0.506811734772837043,1848.930298328873
1348,12444747,2021-05-16,0x1c012b03f1c2dea274d2eeeb566b0eeabfe3af1a,153.506589504662669933,560016.5995673301
1349,12448282,2021-05-16,0x9ec0d9a0130113c5a4bdc8860a48212b462f1b2a,0.157060422381918003,572.981550516818
1350,12448282,2021-05-16,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0.007816419010335415,28.515547176745244
1351,12448397,2021-05-16,0x987df219564cd274d32b4b442ffad1a185fc0509,0.856912363918144388,3126.1534095516176
1352,12448428,2021-05-16,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0.073682185,268.8044000296
1353,12448481,2021-05-16,0x887fb037ca3f3725fe12c928443ece0280dde1e1,0.028819945240689509,105.13977142927384
1354,12449563,2021-05-17,0x8bbe743d57acb00e2f555c12fc5c752b069b9bee,0.041616267292319312,149.18557882683334
1355,12452908,2021-05-17,0x6f35b0cfc58eb1e21eef8a439bbb0ce4c929d32a,23.354150212290425947,83719.7241395166
1356,12452908,2021-05-17,0xb30abebc5937d286dabc25a3e28cc3547a1a50af,0.630392807238037009,2259.825831458843
1357,12452959,2021-05-17,0xf6c7dc1f9d1ba5b17febe664bae7645c04b42067,0.02515712028249095,90.18299321747072
1358,12454789,2021-05-17,0x987df219564cd274d32b4b442ffad1a185fc0509,0.831766765918144388,2981.7091847957045
1359,12454910,2021-05-17,0xfa6c54de608c9a0a2c2a3220bb7e42b95d1b910b,0.164739065763829243,590.5549555595175
1360,12455072,2021-05-18,0xb9b6856efd128294a912d584366448bc3d4ea979,0.507436913870774386,1666.077768050191
1361,12455381,2021-05-18,0x36b2b845a0c2fd77f4a42dfb84fe868fa245481f,0.0713794806210913,234.3616763128415
1362,12456055,2021-05-18,0x0c6295b8b5e9dad2d3ba15ef4cd4c47a4c0ae2fa,0.141259393481148095,463.79979180452324
1363,12456055,2021-05-18,0x82b3b4be8033dfb277c70ae9b4e1efb0ae08cb93,0.139849350109133736,459.17016820032103
1364,12456259,2021-05-18,0xac02744d1796717ab6e93264becf7086530376db,0.162493281947210103,533.5174424829139
1365,12459196,2021-05-18,0x9ec0d9a0130113c5a4bdc8860a48212b462f1b2a,0.124347376141918003,408.27222703428225
1366,12460005,2021-05-18,0x13ff6c84ce051a8450f6de2f34b4cc5666f17fd4,0.34443895772007658,1130.903318661482
1367,12460517,2021-05-18,0xe3ace06ffa96f25fd652d068cd133cbb6b1869eb,0.049380198227563832,162.13099244452488
1368,12460532,2021-05-18,0xe3ace06ffa96f25fd652d068cd133cbb6b1869eb,0.019003278227563832,62.39384347012488
1369,12461282,2021-05-18,0x987df219564cd274d32b4b442ffad1a185fc0509,0.26029087470860611,854.6182347482606
1370,12461878,2021-05-19,0x74f9177825e3b0b7b242e0feb03c38b3ff2dcb18,0,0.0
1371,12461878,2021-05-19,0x60fd35191ffa774e40934efb8ed34b2ec42da320,10.310594245972429251,34818.67055676398
1372,12466164,2021-05-19,0xe436cbd3892c6dc3d6c8a3580153e6e0fa613cfc,0.705141751596171133,2381.249592305238
1373,12466164,2021-05-19,0x0af1c3e5de8d579f671d4d49fa230057629abcb8,0.251477434366170452,849.2342663058702
1374,12467747,2021-05-19,0x987df219564cd274d32b4b442ffad1a185fc0509,0.032849537045478462,110.93222961183984
1375,12469650,2021-05-20,0x54b174179ae825ed630da40b625bb3c883cd40ae,2.184950872350016677,5339.823286444929
1376,12469655,2021-05-20,0x54b174179ae825ed630da40b625bb3c883cd40ae,2.168119912350016677,5298.689934991329
1377,12470509,2021-05-20,0x4989503997dc06a085ed5d71e43f09f697e02e14,0.731714522758634297,1788.2444393150538
1378,12471125,2021-05-20,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0.074463838578471279,181.98291974031173
1379,12471125,2021-05-20,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0,0.0
1380,12471133,2021-05-20,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0.065343623578471279,159.69393509966173
1381,12471133,2021-05-20,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0,0.0
1382,12471139,2021-05-20,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0.055521853578471279,135.69041317896173
1383,12471139,2021-05-20,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0,0.0
1384,12471145,2021-05-20,0x10a2c688923f32b5f8ce70f7570080c724a59400,1.408006556434609181,3441.0413033361056
1385,12471145,2021-05-20,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0.041023789578471279,100.25844958872173
1386,12471173,2021-05-20,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0.019499941280164659,47.65610149400721
1387,12471181,2021-05-20,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0.007983397280164659,19.51070444696721
1388,12471187,2021-05-20,0x50012f6dfc5503b0e8286c421b558bf89c60b9e9,2.435428751034206608,5951.9686789400075
1389,12471205,2021-05-20,0xb8929ebc583c6be5e4fcbf4c49bac722fed3e39c,0.005672578417166974,13.863271119498538
1390,12472533,2021-05-20,0x10a2c688923f32b5f8ce70f7570080c724a59400,1.386967856434609181,3389.6246140191056
1391,12474236,2021-05-20,0x987df219564cd274d32b4b442ffad1a185fc0509,0.138104979045478462,337.51613933903525
1392,12474548,2021-05-21,0x5aeedbc6b655c13950f32e5e8a0760d15bbe0afb,0.263111299339173498,730.1496423441668
1393,12474709,2021-05-21,0x6f35b0cfc58eb1e21eef8a439bbb0ce4c929d32a,1.983513090290425947,5504.367836341349
1394,12474709,2021-05-21,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,3.740667157987984275,10380.575803446136
1395,12474781,2021-05-21,0x566ac1ca3ebb8c157f2c0b3f9fd1f7ce5fbec45e,35.747173760910538669,99200.55201695241
1396,12474781,2021-05-21,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,2.825599163987984275,7841.207216016496
1397,12475002,2021-05-21,0x6f35b0cfc58eb1e21eef8a439bbb0ce4c929d32a,3.313513090290425947,9195.197636341349
1398,12475002,2021-05-21,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,1.413130251696263688,3921.521236272233
1399,12475030,2021-05-21,0x566ac1ca3ebb8c157f2c0b3f9fd1f7ce5fbec45e,36.602173760910538669,101573.2283169524
1400,12475030,2021-05-21,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,0.500141801696263688,1387.9235082152334
1401,12475130,2021-05-21,0xb1c51fbecee5a397177c934b76acd080c105d648,2.02594738341273261,5622.125545813337
1402,12475404,2021-05-21,0xf2ece13fdd96e865bad9b109cb61244560fe09ba,0.014198212878184087,39.40089262973353
1403,12475571,2021-05-21,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0.052642909,146.08723104954
1404,12475594,2021-05-21,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0.035057779,97.28744019173999
1405,12475615,2021-05-21,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0.016964221,47.07673112826
1406,12475675,2021-05-21,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0.039084409,108.46158003954
1407,12475729,2021-05-21,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0.023384765,64.8941259609
1408,12475802,2021-05-21,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0.054805096,152.08742970576
1409,12475811,2021-05-21,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0.041073832,113.98234822991999
1410,12475838,2021-05-21,0xb30abebc5937d286dabc25a3e28cc3547a1a50af,0.496137130974099875,1376.8103066809856
1411,12476265,2021-05-21,0x6e36de4db8210e641d13703545b4aca6fd02e116,1.314769938040826283,3648.565464259575
1412,12476269,2021-05-21,0x6e36de4db8210e641d13703545b4aca6fd02e116,1.303696938040826283,3617.8372248795754
1413,12477063,2021-05-21,0x987df219564cd274d32b4b442ffad1a185fc0509,0.092565317749239524,256.87431067320466
1414,12477076,2021-05-21,0x987df219564cd274d32b4b442ffad1a185fc0509,0.088671601749239524,246.0690151502446
1415,12477076,2021-05-21,0x2c1c0e2f1e892c3a34b32449d6b388c8d3240a5a,0.004918792,13.64994292752
1416,12477702,2021-05-21,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,0.29609759235981291,821.6885846540224
1417,12477708,2021-05-21,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,0.28412291235981291,788.4581291732223
1418,12477735,2021-05-21,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,0.26081847335981291,723.7869126818823
1419,12477931,2021-05-21,0xe39cb745e8db0da1be665adb2eab58f4fd600927,2.096794235058493746,5818.729809941423
1420,12477983,2021-05-21,0xe39cb745e8db0da1be665adb2eab58f4fd600927,2.035768921701926691,5649.3809038581485
1421,12479131,2021-05-21,0xf2ece13fdd96e865bad9b109cb61244560fe09ba,0.025480677672927849,70.71040938303516
1422,12479131,2021-05-21,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0,0.0
1423,12479569,2021-05-21,0x987df219564cd274d32b4b442ffad1a185fc0509,0.132466447088970697,367.602338658719
1424,12479595,2021-05-21,0x987df219564cd274d32b4b442ffad1a185fc0509,0.118622863088970697,329.18556244367903
1425,12479595,2021-05-21,0x9ed7f9151df8d14823ada963c05586313acacc10,0,0.0
1426,12480569,2021-05-21,0x987df219564cd274d32b4b442ffad1a185fc0509,0.092827159088970697,257.600936101439
1427,12481216,2021-05-22,0xedd831ece7c9eaffa7a6c5e1c31e6a644661f3a3,0.522839771475556703,1273.041645974974
1428,12481216,2021-05-22,0x9d21918e3eae3d1861c8ae731ebcc1b6b90d67af,0.896960403989214767,2183.9730092571795
1429,12481425,2021-05-22,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0,0.0
1430,12481425,2021-05-22,0xb32e083709588a1b3fa9c115c48051e61cbeba0a,2.42829418536747564,5912.5563801838525
1431,12481880,2021-05-22,0x3d6c8d09f33873c73ad60b54f1486cac3c2647a2,0.3411733650327401,830.7093795836176
1432,12483400,2021-05-22,0x8d8203f7f9137c9d59f0cf64e9af38f4df8f487f,0.339326376514979031,826.2122211212619
1433,12483417,2021-05-22,0x8d8203f7f9137c9d59f0cf64e9af38f4df8f487f,0.329024133514979031,801.127701730282
1434,12483775,2021-05-22,0x81248e53c2aea91dc28174df9f9bbdc3ac76b534,0.121681252000544366,296.27681324604544
1435,12483829,2021-05-22,0x81248e53c2aea91dc28174df9f9bbdc3ac76b534,0.115098823000544366,280.2495201711055
1436,12483829,2021-05-22,0xff1877013a1481b4e295a7821154b643e4397171,0.057752874608705891,140.62016426975364
1437,12483882,2021-05-22,0xfa6c54de608c9a0a2c2a3220bb7e42b95d1b910b,1.569764547271694253,3822.156905569958
1438,12483887,2021-05-22,0xfa6c54de608c9a0a2c2a3220bb7e42b95d1b910b,1.562013027271694253,3803.2830395827577
1439,12483902,2021-05-22,0xfa6c54de608c9a0a2c2a3220bb7e42b95d1b910b,1.554261927271694253,3784.4101962367577
1440,12485588,2021-05-22,0xaa6f1c0238215de035a662029024136b38ea633f,0.0229296679,55.830531182994
1441,12485591,2021-05-22,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,0.47636387143981291,1159.879336013943
1442,12485594,2021-05-22,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,0.46831202215981291,1140.2742102760421
1443,12485626,2021-05-22,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,0.24800025415981291,603.845898843562
1444,12485631,2021-05-22,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,0.23825601415981291,580.1200386371621
1445,12485660,2021-05-22,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,0.21792147715981291,530.6082878773421
1446,12485743,2021-05-22,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,1.511141943750794492,3679.4190731610597
1447,12485764,2021-05-22,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,1.495480968651429297,3641.286791330619
1448,12485818,2021-05-22,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,0.02441138,59.438292706800006
1449,12485820,2021-05-22,0xd9d1c2623fbb4377d9bf29075e610a9b8b4805b4,0.0137813,33.555536118
1450,12486134,2021-05-22,0xfb49cf9dcd66b287f9004c556bb2f1a30b03b62b,0.315382435798077345,767.9120776273066
1451,12486363,2021-05-22,0xb565d528f1dd07db0bb07fca2e7a5af29aa90847,0.048948320733089423,119.18230822017013
1452,12486423,2021-05-22,0x8bbe743d57acb00e2f555c12fc5c752b069b9bee,0.060089407463312086,146.30929465612007
1453,12486487,2021-05-22,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0.027170937,66.15742766382
1454,12486487,2021-05-22,0x63e49c5f3afdac10b8908f5808f2225862c76b45,0.653601737853762751,1591.4287274306128
1455,12486508,2021-05-22,0x63e49c5f3afdac10b8908f5808f2225862c76b45,0.642635087853762751,1564.726470011613
1456,12486530,2021-05-22,0x63e49c5f3afdac10b8908f5808f2225862c76b45,0.521024589787768262,1268.6219326906455
1457,12486558,2021-05-22,0x63e49c5f3afdac10b8908f5808f2225862c76b45,0.512895090787768262,1248.8277407555056
1458,12486558,2021-05-22,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0.027170937,66.15742766382
1459,12486781,2021-05-22,0x4989503997dc06a085ed5d71e43f09f697e02e14,0.720123213558634297,1753.3992077653763
1460,12486781,2021-05-22,0xec693e2f81eb02bc9a9a6b2c7edaaa3734b4ffdc,0.006205680438713851,15.109963073006808
1461,12486792,2021-05-22,0x1e3934ea7e416f4e2bc5f7d55ae9783da0061475,0.621707052379748122,1513.7696335573535
1462,12486793,2021-05-22,0x1e3934ea7e416f4e2bc5f7d55ae9783da0061475,0.612848172379748122,1492.1995010005535
1463,12487037,2021-05-22,0x987df219564cd274d32b4b442ffad1a185fc0509,0.40769207865561061,992.6731346354002
1464,12487089,2021-05-22,0x42a60d2f2ffa2150c568010a8d425f0aad284fd2,1.269335474460750982,3090.654173345504
1465,12487452,2021-05-23,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0.02109784647141547,48.45500203397047
1466,12487455,2021-05-23,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0.01305884847141547,29.99199610733048
1467,12487458,2021-05-23,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,1.486184864651429297,3413.291054947644
1468,12487458,2021-05-23,0xb6681a3bd6ee4c7f75958e0676e50f6af790628a,0,0.0
1469,12487495,2021-05-23,0xb6681a3bd6ee4c7f75958e0676e50f6af790628a,0.017005222,39.05555326296
1470,12487495,2021-05-23,0xf6a656cd8068e8f670fd5f54bb866d0c47c8b7e1,0.004835766850488181,11.106209010179194
1471,12487509,2021-05-23,0xa33ec50ab06ae30adace80e6c63ca398eb1a4019,0.042507285397658711,97.6256322270948
1472,12488137,2021-05-23,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,1.33210370318860691,3059.4159330392094
1473,12493139,2021-05-23,0x987df219564cd274d32b4b442ffad1a185fc0509,0.263312195824367343,604.7438539059079
1474,12493183,2021-05-23,0x987df219564cd274d32b4b442ffad1a185fc0509,0.246032978824367343,565.0590218063479
1475,12493222,2021-05-23,0x987df219564cd274d32b4b442ffad1a185fc0509,0.110054395170256844,252.7597282996255
1476,12493324,2021-05-23,0x4989503997dc06a085ed5d71e43f09f697e02e14,0.636203951358634297,1461.1568910063481
1477,12493545,2021-05-23,0xedd831ece7c9eaffa7a6c5e1c31e6a644661f3a3,0.665339771475556703,1528.0725463524814
1478,12493545,2021-05-23,0x8deff39261d1b01ac853ad3085e2034d1ab2883b,0.02128355,48.881503613999996
1479,12494562,2021-05-24,0xb32e083709588a1b3fa9c115c48051e61cbeba0a,1.946910059569303651,4088.6474087997076
1480,12495184,2021-05-24,0x3c9a28263b5becf6b0773bf9736b9d0d5f08cb06,0.401838299851570578,843.8885583692879
1481,12496586,2021-05-24,0xb30abebc5937d286dabc25a3e28cc3547a1a50af,0.800631663745525002,1681.3825380820647
1482,12498743,2021-05-24,0xfc92f989d0882acdb4c9f263d6283064be2fcf50,1.761860259669095586,3700.029875523278
1483,12499170,2021-05-24,0x2643796cb6b4e715140f09c352ea26afff1a7d93,0.485959527688032073,1020.5490253118056
1484,12499795,2021-05-24,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0.02082012747141547,43.72372509889549
1485,12499795,2021-05-24,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0,0.0
1486,12499865,2021-05-24,0x987df219564cd274d32b4b442ffad1a185fc0509,0.090298865170256844,189.6339377781013
1487,12499885,2021-05-24,0x1ec2d33c7d23e99b83524b4a013d0bd35e20a07c,0.287805582642670972,604.4118699403941
1488,12499885,2021-05-24,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0.006462912764008362,13.572569208311043
1489,12501097,2021-05-25,0x3e415cbd89d9c5f0e7476e0f3e7dfe984d0f9fef,19.759348572317603533,52393.29589390019
1490,12501097,2021-05-25,0xfa6c54de608c9a0a2c2a3220bb7e42b95d1b910b,0.193288649271694253,512.5183837493464
1491,12501572,2021-05-25,0xeabdf7d6adab860a0fc332352c83ecabd304d176,0.050057722659822288,132.731555673105
1492,12501669,2021-05-25,0x9ec0d9a0130113c5a4bdc8860a48212b462f1b2a,0.107218042141918003,284.29614400224557
1493,12501899,2021-05-25,0xa683c1b815997a7fa38f6178c84675fc4c79ac2b,2.314226026850991563,6136.332306017284
1494,12501899,2021-05-25,0x719f91a52923fa61ed579d14678379e5546408a6,0.32469209975,860.9438309341076
1495,12502135,2021-05-25,0xb1e302b3a3b0de2173c1a1c2de19d2868b7c446d,0.177485812189180042,470.6160550264642
1496,12503249,2021-05-25,0x987df219564cd274d32b4b442ffad1a185fc0509,0.040445462477904164,107.24397494253634
1497,12503254,2021-05-25,0x32606c4aa95ea78d7c5b1e0e347e3e9ae451434e,1.237600544631666634,3281.5844761289886
1498,12504083,2021-05-25,0x6a6bfa3cf2399e45011960c1a65338e39adb78f8,0.054145440689407483,143.57042616881222
1499,12504780,2021-05-25,0xd28fde3707332972db5befbe77d5bfa3d515c929,0.259559960046483168,688.2414032604535
1500,12504780,2021-05-25,0x879dbe07a6f1d657edfd8dbd9f43849fbf8eb7d2,0.614839006,1630.2886631394201
1501,12504781,2021-05-25,0x8e05bd9fa3059ec69c15bc1a6f4d94f0ac26ce00,2.702263541483885081,7165.2409386924255
1502,12504781,2021-05-25,0x879dbe07a6f1d657edfd8dbd9f43849fbf8eb7d2,0.459611874,1218.69305674218
1503,12504793,2021-05-25,0x42a60d2f2ffa2150c568010a8d425f0aad284fd2,0.997030444846129692,2643.696016640652
1504,12504846,2021-05-25,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,0.541099349072268505,1434.7628010195551
1505,12504846,2021-05-25,0x42a60d2f2ffa2150c568010a8d425f0aad284fd2,0.977818722745479662,2592.7547906702316
1506,12504926,2021-05-25,0x3c9a28263b5becf6b0773bf9736b9d0d5f08cb06,0.618024293851570578,1638.734676848009
1507,12504926,2021-05-25,0x879dbe07a6f1d657edfd8dbd9f43849fbf8eb7d2,0.217759814,577.40539000798
1508,12505111,2021-05-25,0x8d8203f7f9137c9d59f0cf64e9af38f4df8f487f,0.288906243514979031,766.0551281170129
1509,12505432,2021-05-25,0xdfc70f5205a2bc1bd44219fd852d720d7a36c5b8,0.847301058147031275,2246.678066750924
1510,12505432,2021-05-25,0x879dbe07a6f1d657edfd8dbd9f43849fbf8eb7d2,0.083493142,221.38791053294003
1511,12505670,2021-05-25,0xb8929ebc583c6be5e4fcbf4c49bac722fed3e39c,0.01837892928259152,48.7330175178412
1512,12505727,2021-05-25,0xb8929ebc583c6be5e4fcbf4c49bac722fed3e39c,0.01577429733097756,41.826653573900174
1513,12505769,2021-05-25,0xb8929ebc583c6be5e4fcbf4c49bac722fed3e39c,0.00714772333097756,18.95268875272017
1514,12505769,2021-05-25,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0,0.0
1515,12506080,2021-05-25,0x9d59eba4deaee09466ba9d4073bf912bc72982b0,0,0.0
1516,12506080,2021-05-25,0xfa6c54de608c9a0a2c2a3220bb7e42b95d1b910b,0.149665570894553793,396.848737816872
1517,12506476,2021-05-25,0x54b174179ae825ed630da40b625bb3c883cd40ae,8.057624184123209921,21365.354557895582
1518,12506478,2021-05-25,0x54b174179ae825ed630da40b625bb3c883cd40ae,8.050759295824919465,21347.151826030484
1519,12506978,2021-05-26,0xc9bd470a494e002aecbbbf73ca5bd8a2807f296b,4.305377183168497858,11657.885067724501
1520,12508041,2021-05-26,0x78b21283e86160e943691134aa5f7961cd828630,0.003403295983176226,9.215274698445425
1521,12508213,2021-05-26,0xa7305315c881ef6ad15324d9b3e7b089cfee0f7e,0.345116459461944214,934.4890931080794
1522,12509058,2021-05-26,0x24f05d116a8435ccc406cdf30c02394ae7a5b61f,0.007379293681631658,19.98128246643812
1523,12509368,2021-05-26,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0.077024259,208.56243730725
1524,12509392,2021-05-26,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0.068386851,185.17449579525
1525,12509458,2021-05-26,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0.055926567,151.43516179425
1526,12510040,2021-05-26,0x407dbc332f834e51737e428fe22ce10fcdb4214f,0.773422105187188292,2094.2337053206093
1527,12511700,2021-05-26,0x987df219564cd274d32b4b442ffad1a185fc0509,0.471896600347998918,1277.778019592294
1528,12512072,2021-05-26,0x4989503997dc06a085ed5d71e43f09f697e02e14,0.048149204358634297,130.37600810209202
1529,12512072,2021-05-26,0xb1ec54030e383b9ce0cdaa988ba52364bfce9c3c,0.060609920758669267,164.1165129342867
1530,12512239,2021-05-26,0x4989503997dc06a085ed5d71e43f09f697e02e14,0.036336203158634297,98.38935410279203
1531,12513317,2021-05-27,0x987df219564cd274d32b4b442ffad1a185fc0509,0.125189829655776632,361.72724950229065
1532,12516202,2021-05-27,0x32606c4aa95ea78d7c5b1e0e347e3e9ae451434e,1.022562992340652186,2954.6241869588507
1533,12518063,2021-05-27,0xee9083b4ca3c082a9e0b813f217431abad7b1431,0.095780608832122839,276.75136457780064
1534,12518063,2021-05-27,0xfa6023f9c140c6ec5c78d19b91d4bdece8de107d,0.001835432310931832,5.303353182175763
1535,12518294,2021-05-27,0xf3d10d2e58caa4220f52551bac7b14523d5fbd1f,0.672635737197703168,1943.5338781311596
1536,12518294,2021-05-27,0xfa6023f9c140c6ec5c78d19b91d4bdece8de107d,0.001835432310931832,5.303353182175763
1537,12518657,2021-05-27,0x8bbe743d57acb00e2f555c12fc5c752b069b9bee,0.006619041426302736,19.125256868401912
1538,12518657,2021-05-27,0x8d8203f7f9137c9d59f0cf64e9af38f4df8f487f,0.279391750514979031,807.2829056904959
1539,12518659,2021-05-27,0x8bbe743d57acb00e2f555c12fc5c752b069b9bee,0.003502323426302736,10.119718377661915
1540,12518659,2021-05-27,0x8d8203f7f9137c9d59f0cf64e9af38f4df8f487f,0.279391750514979031,807.2829056904959
1541,12519162,2021-05-27,0x987df219564cd274d32b4b442ffad1a185fc0509,0.112995960255776632,326.4939174418486
1542,12519314,2021-05-27,0x9d21918e3eae3d1861c8ae731ebcc1b6b90d67af,0.240515626666703422,694.9530671595728
1543,12522922,2021-05-28,0x32606c4aa95ea78d7c5b1e0e347e3e9ae451434e,1.603664013242019409,4402.458632352654
1544,12524265,2021-05-28,0xa33ec50ab06ae30adace80e6c63ca398eb1a4019,1.007657223397658711,2766.2709925324225
1545,12524265,2021-05-28,0x90b298f5ff8a52d15c2709087f327af698fe9729,0.017032070291451084,46.75729096760609
1546,12524576,2021-05-28,0x6e36de4db8210e641d13703545b4aca6fd02e116,0.501395942040826283,1376.4572098875783
1547,12524651,2021-05-28,0x8d8203f7f9137c9d59f0cf64e9af38f4df8f487f,0.270612194514979031,742.8981269922461
